trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
76d3544c,P01,110,269,255,0.7532591669996691,147,66,298,276,906,606,5,session_04
76d3544c,P01,111,269,255,0.7590021670002898,147,66,298,276,906,606,5,session_04
76d3544c,P01,112,269,255,0.7641820839999127,147,66,298,276,906,606,5,session_04
76d3544c,P01,113,269,255,0.7704478750001726,147,66,298,276,906,606,5,session_04
76d3544c,P01,114,269,255,0.7788591250000536,147,66,298,276,906,606,5,session_04
76d3544c,P01,115,269,255,0.7859802089997174,147,66,298,276,906,606,5,session_04
76d3544c,P01,116,269,255,0.7915953749998152,147,66,298,276,906,606,5,session_04
76d3544c,P01,117,269,256,0.7969157919997087,147,66,298,276,906,606,5,session_04
76d3544c,P01,118,270,257,0.8024391669996476,147,66,298,276,906,606,5,session_04
76d3544c,P01,119,271,258,0.8112800420003623,147,66,298,276,906,606,5,session_04
76d3544c,P01,120,272,260,0.8164726670001983,147,66,298,276,906,606,5,session_04
76d3544c,P01,121,272,262,0.8280910840003344,147,66,298,276,906,606,5,session_04
76d3544c,P01,122,272,263,0.8334727089995795,147,66,298,276,906,606,5,session_04
76d3544c,P01,123,273,264,0.8385729999999967,147,66,298,276,906,606,5,session_04
76d3544c,P01,124,273,264,0.8463942919997862,147,66,298,276,906,606,5,session_04
76d3544c,P01,125,273,264,0.8532786249998026,147,66,298,276,906,606,5,session_04
76d3544c,P01,126,273,264,0.8587125419999211,147,66,298,276,906,606,5,session_04
76d3544c,P01,127,274,265,0.8640845419995458,147,66,298,276,906,606,5,session_04
76d3544c,P01,128,274,266,0.8691650000000664,147,66,298,276,906,606,5,session_04
76d3544c,P01,129,275,266,0.8791905420002877,147,66,298,276,906,606,5,session_04
76d3544c,P01,130,275,266,0.8844417090003844,147,66,298,276,906,606,5,session_04
76d3544c,P01,131,275,267,0.8949627920001149,147,66,298,276,906,606,5,session_04
