trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
5c9f8c5e,P02,35,507,502,0.24854883399984828,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,36,490,501,0.25375883400010935,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,37,490,501,0.2595232499998019,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,38,490,501,0.2652639590005492,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,39,490,501,0.2709850000001097,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,40,473,500,0.27752341700033867,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,41,460,499,0.28320983400044497,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,42,422,495,0.2951376250002795,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,43,415,494,0.3005217919999268,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,44,408,493,0.30948500000067725,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,45,404,493,0.3147720000006302,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,46,401,493,0.32049075000031735,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,47,400,493,0.3281965420001143,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,48,399,493,0.3356505420006215,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,49,397,493,0.3445017089998146,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,50,396,493,0.3507047920002151,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,51,395,493,0.36126570900069055,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,52,394,493,0.36651316700044845,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,53,393,493,0.3719320840000364,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,54,393,493,0.3770121249999647,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,55,393,493,0.3820644590005031,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,56,393,493,0.3876422920002369,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,57,393,493,0.39338150000003225,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,58,393,493,0.3991308750000826,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,59,393,493,0.4048632499998348,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,60,393,493,0.410603500000434,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,61,393,493,0.4160601250005129,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,62,393,493,0.4215302500006146,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,63,393,493,0.42662529200060817,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,64,393,493,0.43385329200009437,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,65,393,493,0.44213958399996045,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,66,393,492,0.4488205420002487,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,67,392,491,0.45835045900003024,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,68,390,490,0.4634866670003248,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,69,388,490,0.4708904170001915,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,70,384,487,0.47796637500050565,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,71,382,486,0.4858167090005736,745,491,364,467,906,606,5,session_04
5c9f8c5e,P02,72,377,484,0.49604749999980413,745,491,364,467,906,606,5,session_04
