trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
c0e2b661,P04,47,84,311,0.3287526669992076,405,290,56,302,906,606,5,session_03
c0e2b661,P04,48,84,311,0.3365087499996662,405,290,56,302,906,606,5,session_03
c0e2b661,P04,49,84,311,0.3421910419992855,405,290,56,302,906,606,5,session_03
c0e2b661,P04,50,84,311,0.34793216699927143,405,290,56,302,906,606,5,session_03
c0e2b661,P04,51,84,311,0.3536727079999764,405,290,56,302,906,606,5,session_03
c0e2b661,P04,52,84,311,0.35941108299994085,405,290,56,302,906,606,5,session_03
c0e2b661,P04,53,84,311,0.36483804199997394,405,290,56,302,906,606,5,session_03
c0e2b661,P04,54,84,311,0.37058266699932574,405,290,56,302,906,606,5,session_03
c0e2b661,P04,55,84,311,0.37633041699973546,405,290,56,302,906,606,5,session_03
c0e2b661,P04,56,84,311,0.38206658299986884,405,290,56,302,906,606,5,session_03
c0e2b661,P04,57,84,311,0.3878055419991142,405,290,56,302,906,606,5,session_03
c0e2b661,P04,58,84,311,0.39338833299916587,405,290,56,302,906,606,5,session_03
c0e2b661,P04,59,84,311,0.3987279999992097,405,290,56,302,906,606,5,session_03
c0e2b661,P04,60,84,311,0.4049104999994597,405,290,56,302,906,606,5,session_03
c0e2b661,P04,61,83,311,0.41219470799933333,405,290,56,302,906,606,5,session_03
c0e2b661,P04,62,83,311,0.4226741669999683,405,290,56,302,906,606,5,session_03
c0e2b661,P04,63,83,311,0.42784733299959044,405,290,56,302,906,606,5,session_03
c0e2b661,P04,64,82,311,0.434799832999488,405,290,56,302,906,606,5,session_03
c0e2b661,P04,65,82,311,0.4402401669995015,405,290,56,302,906,606,5,session_03
c0e2b661,P04,66,82,311,0.44599666699923546,405,290,56,302,906,606,5,session_03
c0e2b661,P04,67,82,311,0.45173520799926337,405,290,56,302,906,606,5,session_03
c0e2b661,P04,68,82,311,0.45912712499921327,405,290,56,302,906,606,5,session_03
c0e2b661,P04,69,82,311,0.4648098329998902,405,290,56,302,906,606,5,session_03
c0e2b661,P04,70,82,311,0.47172820799914916,405,290,56,302,906,606,5,session_03
c0e2b661,P04,71,81,311,0.4796814169994832,405,290,56,302,906,606,5,session_03
c0e2b661,P04,72,81,311,0.4851254169998356,405,290,56,302,906,606,5,session_03
c0e2b661,P04,73,80,311,0.4901949999994031,405,290,56,302,906,606,5,session_03
c0e2b661,P04,74,79,310,0.4954772919991228,405,290,56,302,906,606,5,session_03
