trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
d082ed2a,P02,0,152,470,0.0,158,459,456,115,906,606,5,session_03
d082ed2a,P02,1,152,470,0.0005760000003647292,158,459,456,115,906,606,5,session_03
d082ed2a,P02,2,152,470,0.005982499999845459,158,459,456,115,906,606,5,session_03
d082ed2a,P02,3,152,470,0.011777415999858931,158,459,456,115,906,606,5,session_03
d082ed2a,P02,4,152,470,0.017595291000361613,158,459,456,115,906,606,5,session_03
d082ed2a,P02,5,152,470,0.02336825000020326,158,459,456,115,906,606,5,session_03
d082ed2a,P02,6,152,470,0.029044832999716164,158,459,456,115,906,606,5,session_03
d082ed2a,P02,7,152,470,0.034790624999914144,158,459,456,115,906,606,5,session_03
d082ed2a,P02,8,152,470,0.040526333000343584,158,459,456,115,906,606,5,session_03
d082ed2a,P02,9,152,470,0.04568300000028103,158,459,456,115,906,606,5,session_03
d082ed2a,P02,10,152,470,0.05142541599980177,158,459,456,115,906,606,5,session_03
d082ed2a,P02,11,152,470,0.05716725000002043,158,459,456,115,906,606,5,session_03
d082ed2a,P02,12,152,470,0.062354165999749966,158,459,456,115,906,606,5,session_03
d082ed2a,P02,13,152,470,0.06809620800049743,158,459,456,115,906,606,5,session_03
d082ed2a,P02,14,152,470,0.0738485000001674,158,459,456,115,906,606,5,session_03
d082ed2a,P02,15,152,470,0.07902270799968392,158,459,456,115,906,606,5,session_03
d082ed2a,P02,16,152,470,0.08478945800015936,158,459,456,115,906,606,5,session_03
d082ed2a,P02,17,152,470,0.09050908300014271,158,459,456,115,906,606,5,session_03
d082ed2a,P02,18,152,470,0.0958108330005416,158,459,456,115,906,606,5,session_03
d082ed2a,P02,19,152,470,0.10167366600035166,158,459,456,115,906,606,5,session_03
d082ed2a,P02,20,152,470,0.10748433299977478,158,459,456,115,906,606,5,session_03
d082ed2a,P02,21,152,470,0.1170882080004958,158,459,456,115,906,606,5,session_03
d082ed2a,P02,22,152,470,0.12285237500054791,158,459,456,115,906,606,5,session_03
d082ed2a,P02,23,152,470,0.1285206250004194,158,459,456,115,906,606,5,session_03
d082ed2a,P02,24,152,470,0.1342806250004287,158,459,456,115,906,606,5,session_03
d082ed2a,P02,25,152,470,0.1400298329999714,158,459,456,115,906,606,5,session_03
d082ed2a,P02,26,152,470,0.14540020799995546,158,459,456,115,906,606,5,session_03
d082ed2a,P02,27,152,470,0.15125220800018724,158,459,456,115,906,606,5,session_03
d082ed2a,P02,28,152,470,0.15707108300011896,158,459,456,115,906,606,5,session_03
d082ed2a,P02,29,152,470,0.17472279100002197,158,459,456,115,906,606,5,session_03
d082ed2a,P02,30,153,468,0.1820363750002798,158,459,456,115,906,606,5,session_03
d082ed2a,P02,31,157,462,0.1918414580004537,158,459,456,115,906,606,5,session_03
d082ed2a,P02,32,157,462,0.1994635000000926,158,459,456,115,906,606,5,session_03
d082ed2a,P02,33,160,457,0.2046817500004181,158,459,456,115,906,606,5,session_03
d082ed2a,P02,34,163,453,0.21014329100034956,158,459,456,115,906,606,5,session_03
d082ed2a,P02,35,163,453,0.21618325000054028,158,459,456,115,906,606,5,session_03
d082ed2a,P02,36,171,442,0.22540604100049677,158,459,456,115,906,606,5,session_03
d082ed2a,P02,37,177,435,0.23459804100002657,158,459,456,115,906,606,5,session_03
d082ed2a,P02,38,185,427,0.23970220800038078,158,459,456,115,906,606,5,session_03
d082ed2a,P02,39,193,418,0.2506892910005263,158,459,456,115,906,606,5,session_03
d082ed2a,P02,40,204,407,0.2560384160005924,158,459,456,115,906,606,5,session_03
d082ed2a,P02,41,209,402,0.261401916000068,158,459,456,115,906,606,5,session_03
d082ed2a,P02,42,220,391,0.2665139580003597,158,459,456,115,906,606,5,session_03
d082ed2a,P02,43,220,391,0.2719195830004537,158,459,456,115,906,606,5,session_03
d082ed2a,P02,44,229,382,0.27714575000027253,158,459,456,115,906,606,5,session_03
d082ed2a,P02,45,236,375,0.28555641599996306,158,459,456,115,906,606,5,session_03
d082ed2a,P02,46,246,365,0.2914100830003008,158,459,456,115,906,606,5,session_03
d082ed2a,P02,47,255,355,0.3024746660003075,158,459,456,115,906,606,5,session_03
d082ed2a,P02,48,263,345,0.307778041000347,158,459,456,115,906,606,5,session_03
d082ed2a,P02,49,269,337,0.3171871659997123,158,459,456,115,906,606,5,session_03
d082ed2a,P02,50,275,330,0.32228445800046757,158,459,456,115,906,606,5,session_03
d082ed2a,P02,51,286,316,0.3338679999997112,158,459,456,115,906,606,5,session_03
d082ed2a,P02,52,293,308,0.3392915410004207,158,459,456,115,906,606,5,session_03
d082ed2a,P02,53,297,304,0.34436462499979825,158,459,456,115,906,606,5,session_03
d082ed2a,P02,54,304,296,0.3518633330004377,158,459,456,115,906,606,5,session_03
d082ed2a,P02,55,314,286,0.3594550830002845,158,459,456,115,906,606,5,session_03
d082ed2a,P02,56,320,280,0.3689592500004437,158,459,456,115,906,606,5,session_03
d082ed2a,P02,57,330,271,0.3740399999996953,158,459,456,115,906,606,5,session_03
d082ed2a,P02,58,337,263,0.3862594580004952,158,459,456,115,906,606,5,session_03
d082ed2a,P02,59,337,263,0.3920100410005034,158,459,456,115,906,606,5,session_03
d082ed2a,P02,60,339,259,0.40018550000058895,158,459,456,115,906,606,5,session_03
d082ed2a,P02,61,346,250,0.40544854099971417,158,459,456,115,906,606,5,session_03
d082ed2a,P02,62,359,236,0.4114683750003678,158,459,456,115,906,606,5,session_03
d082ed2a,P02,63,363,232,0.41909354099971097,158,459,456,115,906,606,5,session_03
d082ed2a,P02,64,367,228,0.42641900000035093,158,459,456,115,906,606,5,session_03
d082ed2a,P02,65,369,226,0.43550191600024846,158,459,456,115,906,606,5,session_03
d082ed2a,P02,66,375,222,0.4413991660003376,158,459,456,115,906,606,5,session_03
d082ed2a,P02,67,381,219,0.45239575000050536,158,459,456,115,906,606,5,session_03
d082ed2a,P02,68,385,216,0.4576550829997359,158,459,456,115,906,606,5,session_03
d082ed2a,P02,69,387,216,0.46736754100038524,158,459,456,115,906,606,5,session_03
d082ed2a,P02,70,391,213,0.4726415410004847,158,459,456,115,906,606,5,session_03
d082ed2a,P02,71,393,212,0.47885233299984975,158,459,456,115,906,606,5,session_03
d082ed2a,P02,72,394,212,0.48641654099992593,158,459,456,115,906,606,5,session_03
d082ed2a,P02,73,394,212,0.49389274999975896,158,459,456,115,906,606,5,session_03
d082ed2a,P02,74,394,211,0.5023010410004645,158,459,456,115,906,606,5,session_03
d082ed2a,P02,75,395,211,0.5090814160002992,158,459,456,115,906,606,5,session_03
d082ed2a,P02,76,395,211,0.5162971250001647,158,459,456,115,906,606,5,session_03
d082ed2a,P02,77,395,211,0.5241502910002964,158,459,456,115,906,606,5,session_03
d082ed2a,P02,78,395,210,0.534251666000273,158,459,456,115,906,606,5,session_03
d082ed2a,P02,79,395,210,0.5393612500001836,158,459,456,115,906,606,5,session_03
d082ed2a,P02,80,396,210,0.5485588749997987,158,459,456,115,906,606,5,session_03
d082ed2a,P02,81,396,209,0.5539038750002874,158,459,456,115,906,606,5,session_03
d082ed2a,P02,82,397,208,0.5612184159999742,158,459,456,115,906,606,5,session_03
d082ed2a,P02,83,397,208,0.5688674160001028,158,459,456,115,906,606,5,session_03
d082ed2a,P02,84,398,207,0.5762409580001986,158,459,456,115,906,606,5,session_03
d082ed2a,P02,85,399,206,0.5849754580003719,158,459,456,115,906,606,5,session_03
d082ed2a,P02,86,402,203,0.5910632499999338,158,459,456,115,906,606,5,session_03
d082ed2a,P02,87,405,201,0.6018183329997555,158,459,456,115,906,606,5,session_03
d082ed2a,P02,88,408,198,0.6070152080001208,158,459,456,115,906,606,5,session_03
d082ed2a,P02,89,418,194,0.6174855409999509,158,459,456,115,906,606,5,session_03
d082ed2a,P02,90,426,191,0.6227265409997926,158,459,456,115,906,606,5,session_03
d082ed2a,P02,91,432,187,0.6290842500002327,158,459,456,115,906,606,5,session_03
d082ed2a,P02,92,438,184,0.6364222080001127,158,459,456,115,906,606,5,session_03
d082ed2a,P02,93,446,178,0.6442360410001129,158,459,456,115,906,606,5,session_03
d082ed2a,P02,94,449,175,0.6522558329997992,158,459,456,115,906,606,5,session_03
d082ed2a,P02,95,454,169,0.6590780830001677,158,459,456,115,906,606,5,session_03
d082ed2a,P02,96,455,164,0.6688482079998721,158,459,456,115,906,606,5,session_03
d082ed2a,P02,97,456,162,0.6742268750003859,158,459,456,115,906,606,5,session_03
d082ed2a,P02,98,458,153,0.6866110410001056,158,459,456,115,906,606,5,session_03
d082ed2a,P02,99,458,153,0.6920463329997801,158,459,456,115,906,606,5,session_03
d082ed2a,P02,100,458,149,0.7011827080004878,158,459,456,115,906,606,5,session_03
d082ed2a,P02,101,459,145,0.7065641660001347,158,459,456,115,906,606,5,session_03
d082ed2a,P02,102,459,140,0.7198072910005067,158,459,456,115,906,606,5,session_03
d082ed2a,P02,103,460,139,0.7262255000005098,158,459,456,115,906,606,5,session_03
