trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
8be976b5,P10,59,501,161,0.40631587500047317,440,371,520,49,906,606,5,session_05
8be976b5,P10,60,501,158,0.41708550000021205,440,371,520,49,906,606,5,session_05
8be976b5,P10,61,501,158,0.42249700000047596,440,371,520,49,906,606,5,session_05
8be976b5,P10,62,502,155,0.43101424999986193,440,371,520,49,906,606,5,session_05
8be976b5,P10,63,503,153,0.4363084169999638,440,371,520,49,906,606,5,session_05
8be976b5,P10,64,505,151,0.4421322500002134,440,371,520,49,906,606,5,session_05
8be976b5,P10,65,506,147,0.449673709000308,440,371,520,49,906,606,5,session_05
8be976b5,P10,66,508,145,0.45721770900036063,440,371,520,49,906,606,5,session_05
8be976b5,P10,67,508,144,0.46597720899990236,440,371,520,49,906,606,5,session_05
8be976b5,P10,68,511,139,0.4717869169999176,440,371,520,49,906,606,5,session_05
8be976b5,P10,69,514,132,0.4826115840005514,440,371,520,49,906,606,5,session_05
8be976b5,P10,70,515,129,0.4878738750003322,440,371,520,49,906,606,5,session_05
8be976b5,P10,71,519,118,0.49805204200038133,440,371,520,49,906,606,5,session_05
8be976b5,P10,72,520,114,0.5033302500005448,440,371,520,49,906,606,5,session_05
8be976b5,P10,73,522,102,0.5093725000006089,440,371,520,49,906,606,5,session_05
8be976b5,P10,74,523,91,0.5172150839998721,440,371,520,49,906,606,5,session_05
8be976b5,P10,75,524,87,0.5242415000002438,440,371,520,49,906,606,5,session_05
8be976b5,P10,76,524,87,0.5299434170001405,440,371,520,49,906,606,5,session_05
8be976b5,P10,77,525,75,0.5352323750003052,440,371,520,49,906,606,5,session_05
8be976b5,P10,78,525,70,0.5404631250003149,440,371,520,49,906,606,5,session_05
