trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
bb017b2e,P04,0,488,369,0.0,488,386,824,536,906,606,5,session_05
bb017b2e,P04,1,488,369,0.0008409170004597399,488,386,824,536,906,606,5,session_05
bb017b2e,P04,2,488,369,0.006217084000127215,488,386,824,536,906,606,5,session_05
bb017b2e,P04,3,488,369,0.012026750000586617,488,386,824,536,906,606,5,session_05
bb017b2e,P04,4,488,369,0.017796334000195202,488,386,824,536,906,606,5,session_05
bb017b2e,P04,5,488,369,0.02354308400026639,488,386,824,536,906,606,5,session_05
bb017b2e,P04,6,488,369,0.029308167000635876,488,386,824,536,906,606,5,session_05
bb017b2e,P04,7,488,369,0.035061749999840686,488,386,824,536,906,606,5,session_05
bb017b2e,P04,8,488,369,0.04047729200010508,488,386,824,536,906,606,5,session_05
bb017b2e,P04,9,488,369,0.046254834000137635,488,386,824,536,906,606,5,session_05
bb017b2e,P04,10,488,369,0.0579671249997773,488,386,824,536,906,606,5,session_05
bb017b2e,P04,11,488,369,0.06367183400016074,488,386,824,536,906,606,5,session_05
bb017b2e,P04,12,488,369,0.07472879200031457,488,386,824,536,906,606,5,session_05
bb017b2e,P04,13,488,369,0.08154199999989942,488,386,824,536,906,606,5,session_05
bb017b2e,P04,14,489,369,0.08769287500035716,488,386,824,536,906,606,5,session_05
bb017b2e,P04,15,494,369,0.09552204200008418,488,386,824,536,906,606,5,session_05
bb017b2e,P04,16,498,369,0.1023269170000276,488,386,824,536,906,606,5,session_05
bb017b2e,P04,17,509,370,0.11199041700001544,488,386,824,536,906,606,5,session_05
bb017b2e,P04,18,518,370,0.11720145900017087,488,386,824,536,906,606,5,session_05
bb017b2e,P04,19,533,371,0.12479862500003946,488,386,824,536,906,606,5,session_05
bb017b2e,P04,20,552,373,0.13146737500028394,488,386,824,536,906,606,5,session_05
bb017b2e,P04,21,569,375,0.14280141700055538,488,386,824,536,906,606,5,session_05
bb017b2e,P04,22,595,376,0.14816945900020073,488,386,824,536,906,606,5,session_05
bb017b2e,P04,23,614,376,0.15368154200041317,488,386,824,536,906,606,5,session_05
bb017b2e,P04,24,643,378,0.16107695900063845,488,386,824,536,906,606,5,session_05
bb017b2e,P04,25,669,380,0.168812834000164,488,386,824,536,906,606,5,session_05
bb017b2e,P04,26,686,383,0.17684012500012614,488,386,824,536,906,606,5,session_05
bb017b2e,P04,27,706,386,0.18365274999996473,488,386,824,536,906,606,5,session_05
bb017b2e,P04,28,723,389,0.19414141700053733,488,386,824,536,906,606,5,session_05
bb017b2e,P04,29,743,394,0.199271750000662,488,386,824,536,906,606,5,session_05
bb017b2e,P04,30,766,401,0.20908870899984322,488,386,824,536,906,606,5,session_05
bb017b2e,P04,31,783,407,0.21419579200028238,488,386,824,536,906,606,5,session_05
bb017b2e,P04,32,793,412,0.22562404200016317,488,386,824,536,906,606,5,session_05
bb017b2e,P04,33,804,420,0.23084629200002382,488,386,824,536,906,606,5,session_05
bb017b2e,P04,34,808,424,0.2359405000006518,488,386,824,536,906,606,5,session_05
bb017b2e,P04,35,808,424,0.241630334000547,488,386,824,536,906,606,5,session_05
bb017b2e,P04,36,808,424,0.24731558399980713,488,386,824,536,906,606,5,session_05
bb017b2e,P04,37,811,427,0.2526230419998683,488,386,824,536,906,606,5,session_05
bb017b2e,P04,38,812,428,0.25973733400041965,488,386,824,536,906,606,5,session_05
bb017b2e,P04,39,812,429,0.26565375000063796,488,386,824,536,906,606,5,session_05
bb017b2e,P04,40,812,430,0.27073762500003795,488,386,824,536,906,606,5,session_05
bb017b2e,P04,41,812,430,0.2780143340005452,488,386,824,536,906,606,5,session_05
bb017b2e,P04,42,811,430,0.2834149999998772,488,386,824,536,906,606,5,session_05
bb017b2e,P04,43,811,433,0.29275608399984776,488,386,824,536,906,606,5,session_05
bb017b2e,P04,44,811,435,0.29814545899989753,488,386,824,536,906,606,5,session_05
bb017b2e,P04,45,813,440,0.3032089590005853,488,386,824,536,906,606,5,session_05
bb017b2e,P04,46,817,447,0.3108466250005222,488,386,824,536,906,606,5,session_05
bb017b2e,P04,47,821,451,0.318376334000277,488,386,824,536,906,606,5,session_05
bb017b2e,P04,48,833,465,0.32690241700038314,488,386,824,536,906,606,5,session_05
bb017b2e,P04,49,842,473,0.3333901670002888,488,386,824,536,906,606,5,session_05
bb017b2e,P04,50,842,473,0.3406949589998476,488,386,824,536,906,606,5,session_05
bb017b2e,P04,51,858,485,0.3484324170003674,488,386,824,536,906,606,5,session_05
bb017b2e,P04,52,865,491,0.358752000000095,488,386,824,536,906,606,5,session_05
bb017b2e,P04,53,870,495,0.36385208400042757,488,386,824,536,906,606,5,session_05
bb017b2e,P04,54,872,497,0.37079704200004926,488,386,824,536,906,606,5,session_05
bb017b2e,P04,55,873,500,0.3785835420003423,488,386,824,536,906,606,5,session_05
bb017b2e,P04,56,873,500,0.3858738340004493,488,386,824,536,906,606,5,session_05
bb017b2e,P04,57,873,501,0.39398958400033735,488,386,824,536,906,606,5,session_05
bb017b2e,P04,58,871,507,0.4009526250001727,488,386,824,536,906,606,5,session_05
bb017b2e,P04,59,869,513,0.4106897920000847,488,386,824,536,906,606,5,session_05
bb017b2e,P04,60,866,521,0.4158966250006415,488,386,824,536,906,606,5,session_05
bb017b2e,P04,61,865,527,0.42633191700042516,488,386,824,536,906,606,5,session_05
bb017b2e,P04,62,864,533,0.43152754200036725,488,386,824,536,906,606,5,session_05
bb017b2e,P04,63,864,540,0.4421474999999191,488,386,824,536,906,606,5,session_05
bb017b2e,P04,64,864,544,0.4474509589999798,488,386,824,536,906,606,5,session_05
bb017b2e,P04,65,863,546,0.45317979199990077,488,386,824,536,906,606,5,session_05
bb017b2e,P04,66,863,546,0.4605615000000398,488,386,824,536,906,606,5,session_05
bb017b2e,P04,67,863,546,0.4663038750004489,488,386,824,536,906,606,5,session_05
bb017b2e,P04,68,863,546,0.47204741699988517,488,386,824,536,906,606,5,session_05
bb017b2e,P04,69,863,546,0.47762237500046467,488,386,824,536,906,606,5,session_05
bb017b2e,P04,70,863,546,0.4833684590003031,488,386,824,536,906,606,5,session_05
bb017b2e,P04,71,863,546,0.4891115840000566,488,386,824,536,906,606,5,session_05
bb017b2e,P04,72,863,546,0.49485645900040254,488,386,824,536,906,606,5,session_05
bb017b2e,P04,73,863,546,0.5005939590000708,488,386,824,536,906,606,5,session_05
bb017b2e,P04,74,863,546,0.506347917000312,488,386,824,536,906,606,5,session_05
bb017b2e,P04,75,863,546,0.5118698750002295,488,386,824,536,906,606,5,session_05
bb017b2e,P04,76,863,546,0.5176045420002993,488,386,824,536,906,606,5,session_05
bb017b2e,P04,77,863,546,0.5230064590004986,488,386,824,536,906,606,5,session_05
bb017b2e,P04,78,863,546,0.5285988750001707,488,386,824,536,906,606,5,session_05
bb017b2e,P04,79,863,546,0.5343515000004118,488,386,824,536,906,606,5,session_05
bb017b2e,P04,80,863,546,0.5400943340000595,488,386,824,536,906,606,5,session_05
bb017b2e,P04,81,863,546,0.5452187500004584,488,386,824,536,906,606,5,session_05
bb017b2e,P04,82,863,546,0.5509512090002318,488,386,824,536,906,606,5,session_05
bb017b2e,P04,83,863,546,0.5566568750000442,488,386,824,536,906,606,5,session_05
bb017b2e,P04,84,863,546,0.5618790420003279,488,386,824,536,906,606,5,session_05
bb017b2e,P04,85,863,546,0.5675660000006246,488,386,824,536,906,606,5,session_05
bb017b2e,P04,86,863,546,0.5732821250003326,488,386,824,536,906,606,5,session_05
bb017b2e,P04,87,863,546,0.5809817500003192,488,386,824,536,906,606,5,session_05
bb017b2e,P04,88,863,546,0.590471792000244,488,386,824,536,906,606,5,session_05
bb017b2e,P04,89,860,546,0.5972016249997978,488,386,824,536,906,606,5,session_05
bb017b2e,P04,90,860,546,0.607330083999841,488,386,824,536,906,606,5,session_05
bb017b2e,P04,91,855,546,0.6125887500002136,488,386,824,536,906,606,5,session_05
bb017b2e,P04,92,851,545,0.6190384170004108,488,386,824,536,906,606,5,session_05
bb017b2e,P04,93,846,545,0.6278289170004427,488,386,824,536,906,606,5,session_05
