trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
33df6860,P02,0,377,235,0.0,380,242,538,521,906,606,5,session_05
33df6860,P02,1,377,235,0.0004828749997614068,380,242,538,521,906,606,5,session_05
33df6860,P02,2,377,235,0.005889291999665147,380,242,538,521,906,606,5,session_05
33df6860,P02,3,377,235,0.01164733299992804,380,242,538,521,906,606,5,session_05
33df6860,P02,4,377,235,0.01735895799993159,380,242,538,521,906,606,5,session_05
33df6860,P02,5,377,235,0.023106124999685562,380,242,538,521,906,606,5,session_05
33df6860,P02,6,377,235,0.028844124999523046,380,242,538,521,906,606,5,session_05
33df6860,P02,7,377,235,0.03459016699980566,380,242,538,521,906,606,5,session_05
33df6860,P02,8,377,235,0.04031920799934596,380,242,538,521,906,606,5,session_05
33df6860,P02,9,377,235,0.04606358299952262,380,242,538,521,906,606,5,session_05
33df6860,P02,10,377,235,0.05180316699988907,380,242,538,521,906,606,5,session_05
33df6860,P02,11,377,235,0.05753366699991602,380,242,538,521,906,606,5,session_05
33df6860,P02,12,377,235,0.0632207919998109,380,242,538,521,906,606,5,session_05
33df6860,P02,13,377,235,0.06896087499990244,380,242,538,521,906,606,5,session_05
33df6860,P02,14,377,235,0.07470595799986768,380,242,538,521,906,606,5,session_05
33df6860,P02,15,377,235,0.0798655829994459,380,242,538,521,906,606,5,session_05
33df6860,P02,16,377,235,0.0855630830001246,380,242,538,521,906,606,5,session_05
33df6860,P02,17,377,235,0.09090999999989435,380,242,538,521,906,606,5,session_05
33df6860,P02,18,377,235,0.09628133299975161,380,242,538,521,906,606,5,session_05
33df6860,P02,19,376,240,0.11145862499961368,380,242,538,521,906,606,5,session_05
33df6860,P02,20,376,241,0.11755304199959937,380,242,538,521,906,606,5,session_05
33df6860,P02,21,382,253,0.12802024999928108,380,242,538,521,906,606,5,session_05
33df6860,P02,22,382,253,0.13344937500005472,380,242,538,521,906,606,5,session_05
33df6860,P02,23,388,264,0.13855354199949943,380,242,538,521,906,606,5,session_05
33df6860,P02,24,397,276,0.14587362499969458,380,242,538,521,906,606,5,session_05
33df6860,P02,25,403,286,0.15329237500009185,380,242,538,521,906,606,5,session_05
33df6860,P02,26,403,286,0.15911462499934714,380,242,538,521,906,606,5,session_05
33df6860,P02,27,413,303,0.16440774999955465,380,242,538,521,906,606,5,session_05
33df6860,P02,28,422,319,0.16966324999975768,380,242,538,521,906,606,5,session_05
33df6860,P02,29,430,332,0.17865962499945454,380,242,538,521,906,606,5,session_05
33df6860,P02,30,439,347,0.18378083300012804,380,242,538,521,906,606,5,session_05
33df6860,P02,31,447,358,0.19348683299995173,380,242,538,521,906,606,5,session_05
33df6860,P02,32,458,372,0.19865095800014387,380,242,538,521,906,606,5,session_05
33df6860,P02,33,470,386,0.21029204199930973,380,242,538,521,906,606,5,session_05
33df6860,P02,34,482,399,0.21568187499997293,380,242,538,521,906,606,5,session_05
33df6860,P02,35,490,408,0.22072462500000256,380,242,538,521,906,606,5,session_05
33df6860,P02,36,502,421,0.22865441700014344,380,242,538,521,906,606,5,session_05
33df6860,P02,37,510,428,0.23540854199927708,380,242,538,521,906,606,5,session_05
33df6860,P02,38,518,438,0.24519491699993523,380,242,538,521,906,606,5,session_05
33df6860,P02,39,522,442,0.2503550000001269,380,242,538,521,906,606,5,session_05
33df6860,P02,40,527,448,0.26266874999964784,380,242,538,521,906,606,5,session_05
33df6860,P02,41,530,452,0.26807374999953026,380,242,538,521,906,606,5,session_05
33df6860,P02,42,532,454,0.27704754199930903,380,242,538,521,906,606,5,session_05
33df6860,P02,43,534,456,0.2823880830001144,380,242,538,521,906,606,5,session_05
33df6860,P02,44,534,456,0.28783362499962095,380,242,538,521,906,606,5,session_05
33df6860,P02,45,535,456,0.29540287500003615,380,242,538,521,906,606,5,session_05
33df6860,P02,46,535,457,0.30291954199947213,380,242,538,521,906,606,5,session_05
33df6860,P02,47,535,457,0.3117688329994053,380,242,538,521,906,606,5,session_05
33df6860,P02,48,535,459,0.3179070420001153,380,242,538,521,906,606,5,session_05
33df6860,P02,49,535,460,0.328130207999493,380,242,538,521,906,606,5,session_05
33df6860,P02,50,535,461,0.333226707999529,380,242,538,521,906,606,5,session_05
33df6860,P02,51,535,462,0.343678958000055,380,242,538,521,906,606,5,session_05
33df6860,P02,52,535,466,0.34892129199943156,380,242,538,521,906,606,5,session_05
33df6860,P02,53,535,471,0.36007400000016787,380,242,538,521,906,606,5,session_05
33df6860,P02,54,534,476,0.36547791700013477,380,242,538,521,906,606,5,session_05
33df6860,P02,55,533,478,0.3705478749998292,380,242,538,521,906,606,5,session_05
33df6860,P02,56,533,482,0.37839195800006564,380,242,538,521,906,606,5,session_05
33df6860,P02,57,532,486,0.3852367499994216,380,242,538,521,906,606,5,session_05
33df6860,P02,58,532,486,0.39262341699941317,380,242,538,521,906,606,5,session_05
33df6860,P02,59,532,486,0.39836504199956835,380,242,538,521,906,606,5,session_05
33df6860,P02,60,532,486,0.40410195799995563,380,242,538,521,906,606,5,session_05
33df6860,P02,61,531,490,0.4106019169994397,380,242,538,521,906,606,5,session_05
33df6860,P02,62,530,494,0.4156858749993262,380,242,538,521,906,606,5,session_05
33df6860,P02,63,526,506,0.42651266699976986,380,242,538,521,906,606,5,session_05
