trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
129280b6,P03,0,251,425,0.0,232,422,653,340,906,606,5,session_05
129280b6,P03,1,251,425,0.0005637909998768009,232,422,653,340,906,606,5,session_05
129280b6,P03,2,251,425,0.005951416000243626,232,422,653,340,906,606,5,session_05
129280b6,P03,3,251,425,0.01132866600073612,232,422,653,340,906,606,5,session_05
129280b6,P03,4,251,425,0.0170809580004061,232,422,653,340,906,606,5,session_05
129280b6,P03,5,251,424,0.023245791000590543,232,422,653,340,906,606,5,session_05
129280b6,P03,6,251,424,0.029910291000305733,232,422,653,340,906,606,5,session_05
129280b6,P03,7,251,424,0.035662833000060346,232,422,653,340,906,606,5,session_05
129280b6,P03,8,250,424,0.04100895800002036,232,422,653,340,906,606,5,session_05
129280b6,P03,9,250,424,0.047009500000058324,232,422,653,340,906,606,5,session_05
129280b6,P03,10,250,424,0.0527565410002353,232,422,653,340,906,606,5,session_05
129280b6,P03,11,250,424,0.05848733299990272,232,422,653,340,906,606,5,session_05
129280b6,P03,12,250,424,0.06422691600073449,232,422,653,340,906,606,5,session_05
129280b6,P03,13,250,424,0.06983575000049314,232,422,653,340,906,606,5,session_05
129280b6,P03,14,250,424,0.07559700000001612,232,422,653,340,906,606,5,session_05
129280b6,P03,15,250,424,0.0813298749999376,232,422,653,340,906,606,5,session_05
129280b6,P03,16,251,424,0.08988250000038533,232,422,653,340,906,606,5,session_05
129280b6,P03,17,252,424,0.10664750000069034,232,422,653,340,906,606,5,session_05
129280b6,P03,18,252,424,0.11215487500066956,232,422,653,340,906,606,5,session_05
129280b6,P03,19,254,422,0.12001029100065352,232,422,653,340,906,606,5,session_05
129280b6,P03,20,255,422,0.12628529100038577,232,422,653,340,906,606,5,session_05
129280b6,P03,21,266,416,0.13627283300047566,232,422,653,340,906,606,5,session_05
129280b6,P03,22,277,412,0.141394083000705,232,422,653,340,906,606,5,session_05
129280b6,P03,23,294,407,0.15221275000021706,232,422,653,340,906,606,5,session_05
129280b6,P03,24,312,403,0.1575514160003877,232,422,653,340,906,606,5,session_05
129280b6,P03,25,335,396,0.16828591600005893,232,422,653,340,906,606,5,session_05
129280b6,P03,26,373,388,0.17361583300044003,232,422,653,340,906,606,5,session_05
129280b6,P03,27,411,382,0.17874375000064902,232,422,653,340,906,606,5,session_05
129280b6,P03,28,447,377,0.1863035830001536,232,422,653,340,906,606,5,session_05
129280b6,P03,29,487,375,0.19388191600046412,232,422,653,340,906,606,5,session_05
129280b6,P03,30,523,374,0.20322741600011796,232,422,653,340,906,606,5,session_05
129280b6,P03,31,561,374,0.20846158299991657,232,422,653,340,906,606,5,session_05
129280b6,P03,32,616,376,0.22102116600035515,232,422,653,340,906,606,5,session_05
129280b6,P03,33,616,376,0.22648170800039225,232,422,653,340,906,606,5,session_05
129280b6,P03,34,630,376,0.23438941600034013,232,422,653,340,906,606,5,session_05
129280b6,P03,35,639,377,0.23963499999990745,232,422,653,340,906,606,5,session_05
129280b6,P03,36,648,377,0.24586854100016353,232,422,653,340,906,606,5,session_05
129280b6,P03,37,651,377,0.2534291250003662,232,422,653,340,906,606,5,session_05
129280b6,P03,38,651,377,0.25918137500048033,232,422,653,340,906,606,5,session_05
129280b6,P03,39,651,377,0.26735220800037496,232,422,653,340,906,606,5,session_05
129280b6,P03,40,651,377,0.27308808300040255,232,422,653,340,906,606,5,session_05
129280b6,P03,41,651,377,0.2788312910006425,232,422,653,340,906,606,5,session_05
129280b6,P03,42,651,377,0.28709695799989277,232,422,653,340,906,606,5,session_05
129280b6,P03,43,651,376,0.29220120800073346,232,422,653,340,906,606,5,session_05
129280b6,P03,44,652,374,0.2994403330003479,232,422,653,340,906,606,5,session_05
129280b6,P03,45,652,373,0.3067287080002643,232,422,653,340,906,606,5,session_05
129280b6,P03,46,652,371,0.31824362499992276,232,422,653,340,906,606,5,session_05
129280b6,P03,47,653,369,0.3236702080002942,232,422,653,340,906,606,5,session_05
129280b6,P03,48,653,366,0.32876595800007635,232,422,653,340,906,606,5,session_05
129280b6,P03,49,654,365,0.33639354100068886,232,422,653,340,906,606,5,session_05
129280b6,P03,50,654,365,0.3437748330006798,232,422,653,340,906,606,5,session_05
129280b6,P03,51,654,365,0.35321837500032416,232,422,653,340,906,606,5,session_05
129280b6,P03,52,654,365,0.3587379159998818,232,422,653,340,906,606,5,session_05
129280b6,P03,53,654,364,0.3638440830000036,232,422,653,340,906,606,5,session_05
