trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
ae8ed089,P05,30,142,366,0.20547704199998407,527,286,224,376,906,606,5,session_05
ae8ed089,P05,31,130,368,0.21510058300009405,527,286,224,376,906,606,5,session_05
ae8ed089,P05,32,122,371,0.2204887920006513,527,286,224,376,906,606,5,session_05
ae8ed089,P05,33,119,371,0.23223125000004075,527,286,224,376,906,606,5,session_05
ae8ed089,P05,34,118,371,0.2375813750004454,527,286,224,376,906,606,5,session_05
ae8ed089,P05,35,118,371,0.24565616700056125,527,286,224,376,906,606,5,session_05
ae8ed089,P05,36,118,371,0.2514047499998924,527,286,224,376,906,606,5,session_05
ae8ed089,P05,37,119,371,0.25847658300062903,527,286,224,376,906,606,5,session_05
ae8ed089,P05,38,120,371,0.2657182080001803,527,286,224,376,906,606,5,session_05
ae8ed089,P05,39,124,371,0.27361362500050745,527,286,224,376,906,606,5,session_05
ae8ed089,P05,40,130,371,0.27929341700018995,527,286,224,376,906,606,5,session_05
ae8ed089,P05,41,130,371,0.28462887500063516,527,286,224,376,906,606,5,session_05
ae8ed089,P05,42,133,371,0.2898870420003732,527,286,224,376,906,606,5,session_05
ae8ed089,P05,43,138,370,0.2987346250001792,527,286,224,376,906,606,5,session_05
ae8ed089,P05,44,144,370,0.3038137920002555,527,286,224,376,906,606,5,session_05
ae8ed089,P05,45,148,370,0.3138194580005802,527,286,224,376,906,606,5,session_05
ae8ed089,P05,46,150,370,0.31890904200008663,527,286,224,376,906,606,5,session_05
ae8ed089,P05,47,154,370,0.3303509170000325,527,286,224,376,906,606,5,session_05
ae8ed089,P05,48,157,370,0.3357675420002124,527,286,224,376,906,606,5,session_05
ae8ed089,P05,49,159,370,0.34082595800009585,527,286,224,376,906,606,5,session_05
ae8ed089,P05,50,163,370,0.3482661250000092,527,286,224,376,906,606,5,session_05
ae8ed089,P05,51,164,370,0.3556980000003023,527,286,224,376,906,606,5,session_05
ae8ed089,P05,52,165,370,0.3652668750000885,527,286,224,376,906,606,5,session_05
ae8ed089,P05,53,165,370,0.37046441700022115,527,286,224,376,906,606,5,session_05
ae8ed089,P05,54,165,370,0.3785417920007603,527,286,224,376,906,606,5,session_05
ae8ed089,P05,55,165,370,0.3842711249999411,527,286,224,376,906,606,5,session_05
ae8ed089,P05,56,165,370,0.39000333300009515,527,286,224,376,906,606,5,session_05
ae8ed089,P05,57,165,370,0.3951716250003301,527,286,224,376,906,606,5,session_05
ae8ed089,P05,58,165,370,0.40026708300047176,527,286,224,376,906,606,5,session_05
ae8ed089,P05,59,165,371,0.40814495799986616,527,286,224,376,906,606,5,session_05
ae8ed089,P05,60,165,371,0.4157869999999093,527,286,224,376,906,606,5,session_05
ae8ed089,P05,61,166,372,0.4233114580001711,527,286,224,376,906,606,5,session_05
ae8ed089,P05,62,166,372,0.428745125000205,527,286,224,376,906,606,5,session_05
ae8ed089,P05,63,166,372,0.4340882500000589,527,286,224,376,906,606,5,session_05
ae8ed089,P05,64,168,373,0.4393325000000914,527,286,224,376,906,606,5,session_05
ae8ed089,P05,65,168,373,0.4452340000007098,527,286,224,376,906,606,5,session_05
ae8ed089,P05,66,177,375,0.45054925000022195,527,286,224,376,906,606,5,session_05
ae8ed089,P05,67,177,375,0.4559839170005944,527,286,224,376,906,606,5,session_05
ae8ed089,P05,68,184,377,0.46360770800038154,527,286,224,376,906,606,5,session_05
ae8ed089,P05,69,191,377,0.46871129200008,527,286,224,376,906,606,5,session_05
ae8ed089,P05,70,204,377,0.48345879200041963,527,286,224,376,906,606,5,session_05
