trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
c221c26c,P07,54,589,338,0.36992004200055817,304,185,662,476,906,606,5,session_05
c221c26c,P07,55,591,342,0.37512450000031095,304,185,662,476,906,606,5,session_05
c221c26c,P07,56,590,347,0.38181012499990175,304,185,662,476,906,606,5,session_05
c221c26c,P07,57,589,349,0.38944645800074795,304,185,662,476,906,606,5,session_05
c221c26c,P07,58,589,350,0.39665941700059193,304,185,662,476,906,606,5,session_05
c221c26c,P07,59,587,352,0.4050963750005394,304,185,662,476,906,606,5,session_05
c221c26c,P07,60,587,353,0.4117428330000621,304,185,662,476,906,606,5,session_05
c221c26c,P07,61,587,353,0.4217189999999391,304,185,662,476,906,606,5,session_05
c221c26c,P07,62,587,353,0.42747116700047627,304,185,662,476,906,606,5,session_05
c221c26c,P07,63,587,353,0.4332142080002086,304,185,662,476,906,606,5,session_05
c221c26c,P07,64,587,353,0.43896345800021663,304,185,662,476,906,606,5,session_05
c221c26c,P07,65,587,353,0.4447048750007525,304,185,662,476,906,606,5,session_05
c221c26c,P07,66,587,353,0.45009979200040107,304,185,662,476,906,606,5,session_05
c221c26c,P07,67,587,353,0.4558381670003655,304,185,662,476,906,606,5,session_05
c221c26c,P07,68,587,353,0.464317583000593,304,185,662,476,906,606,5,session_05
c221c26c,P07,69,586,353,0.4727210830005788,304,185,662,476,906,606,5,session_05
c221c26c,P07,70,582,358,0.4801218749998952,304,185,662,476,906,606,5,session_05
c221c26c,P07,71,581,359,0.48817883300034737,304,185,662,476,906,606,5,session_05
c221c26c,P07,72,577,366,0.4949348750005811,304,185,662,476,906,606,5,session_05
c221c26c,P07,73,573,372,0.5056803330007824,304,185,662,476,906,606,5,session_05
c221c26c,P07,74,567,383,0.5109532500000569,304,185,662,476,906,606,5,session_05
c221c26c,P07,75,564,388,0.521149250000235,304,185,662,476,906,606,5,session_05
c221c26c,P07,76,562,393,0.5265400420003061,304,185,662,476,906,606,5,session_05
c221c26c,P07,77,560,396,0.5317299170001206,304,185,662,476,906,606,5,session_05
c221c26c,P07,78,556,401,0.5393677080000998,304,185,662,476,906,606,5,session_05
c221c26c,P07,79,554,405,0.5465778750003665,304,185,662,476,906,606,5,session_05
c221c26c,P07,80,549,409,0.5550929580003867,304,185,662,476,906,606,5,session_05
c221c26c,P07,81,546,414,0.562056499999926,304,185,662,476,906,606,5,session_05
c221c26c,P07,82,544,417,0.5717542080001294,304,185,662,476,906,606,5,session_05
c221c26c,P07,83,540,426,0.5768362500002695,304,185,662,476,906,606,5,session_05
c221c26c,P07,84,537,436,0.5893441670004904,304,185,662,476,906,606,5,session_05
c221c26c,P07,85,537,436,0.5948049170001468,304,185,662,476,906,606,5,session_05
c221c26c,P07,86,537,439,0.6031984580004064,304,185,662,476,906,606,5,session_05
c221c26c,P07,87,537,441,0.6085567079999237,304,185,662,476,906,606,5,session_05
c221c26c,P07,88,537,442,0.6139647079999122,304,185,662,476,906,606,5,session_05
c221c26c,P07,89,537,442,0.6216552080004476,304,185,662,476,906,606,5,session_05
c221c26c,P07,90,537,442,0.6290343750006286,304,185,662,476,906,606,5,session_05
c221c26c,P07,91,537,442,0.6347675000006348,304,185,662,476,906,606,5,session_05
c221c26c,P07,92,537,442,0.6405117080003038,304,185,662,476,906,606,5,session_05
c221c26c,P07,93,537,442,0.646267333000651,304,185,662,476,906,606,5,session_05
c221c26c,P07,94,537,442,0.6514753750007003,304,185,662,476,906,606,5,session_05
c221c26c,P07,95,537,442,0.6587912920003873,304,185,662,476,906,606,5,session_05
c221c26c,P07,96,537,442,0.6672821250003835,304,185,662,476,906,606,5,session_05
c221c26c,P07,97,538,442,0.6747183750003387,304,185,662,476,906,606,5,session_05
c221c26c,P07,98,545,442,0.6849837919999118,304,185,662,476,906,606,5,session_05
c221c26c,P07,99,548,441,0.6900786670003072,304,185,662,476,906,606,5,session_05
c221c26c,P07,100,561,441,0.6967602499998975,304,185,662,476,906,606,5,session_05
c221c26c,P07,101,561,441,0.7026227500000459,304,185,662,476,906,606,5,session_05
c221c26c,P07,102,561,441,0.7083892079999714,304,185,662,476,906,606,5,session_05
c221c26c,P07,103,568,441,0.7137175420002677,304,185,662,476,906,606,5,session_05
c221c26c,P07,104,580,441,0.7209563750002417,304,185,662,476,906,606,5,session_05
c221c26c,P07,105,587,440,0.7268965830007801,304,185,662,476,906,606,5,session_05
c221c26c,P07,106,595,438,0.7389137079999273,304,185,662,476,906,606,5,session_05
c221c26c,P07,107,595,438,0.7443469580002784,304,185,662,476,906,606,5,session_05
c221c26c,P07,108,595,438,0.7524027080007727,304,185,662,476,906,606,5,session_05
c221c26c,P07,109,595,438,0.7581444580000607,304,185,662,476,906,606,5,session_05
c221c26c,P07,110,595,438,0.763889917000597,304,185,662,476,906,606,5,session_05
c221c26c,P07,111,595,438,0.7696246670002438,304,185,662,476,906,606,5,session_05
c221c26c,P07,112,595,438,0.7753581670003769,304,185,662,476,906,606,5,session_05
c221c26c,P07,113,595,438,0.7805756249999831,304,185,662,476,906,606,5,session_05
c221c26c,P07,114,595,439,0.7879585000000588,304,185,662,476,906,606,5,session_05
c221c26c,P07,115,595,439,0.79447354200056,304,185,662,476,906,606,5,session_05
c221c26c,P07,116,595,439,0.8002322920001461,304,185,662,476,906,606,5,session_05
c221c26c,P07,117,595,439,0.8053078749999258,304,185,662,476,906,606,5,session_05
c221c26c,P07,118,596,439,0.8105345419999139,304,185,662,476,906,606,5,session_05
c221c26c,P07,119,596,440,0.8180505000000267,304,185,662,476,906,606,5,session_05
c221c26c,P07,120,596,441,0.8247709170000235,304,185,662,476,906,606,5,session_05
c221c26c,P07,121,596,444,0.8368304579998949,304,185,662,476,906,606,5,session_05
c221c26c,P07,122,596,444,0.8422464580007727,304,185,662,476,906,606,5,session_05
c221c26c,P07,123,596,445,0.8473432079999839,304,185,662,476,906,606,5,session_05
c221c26c,P07,124,598,447,0.8551160830002118,304,185,662,476,906,606,5,session_05
c221c26c,P07,125,601,451,0.8618531669999356,304,185,662,476,906,606,5,session_05
c221c26c,P07,126,606,455,0.8715597919999709,304,185,662,476,906,606,5,session_05
c221c26c,P07,127,610,459,0.876629082999898,304,185,662,476,906,606,5,session_05
c221c26c,P07,128,613,462,0.8817345830002523,304,185,662,476,906,606,5,session_05
c221c26c,P07,129,614,463,0.889288833000137,304,185,662,476,906,606,5,session_05
c221c26c,P07,130,614,463,0.8947187500007203,304,185,662,476,906,606,5,session_05
c221c26c,P07,131,615,465,0.9032060830004411,304,185,662,476,906,606,5,session_05
c221c26c,P07,132,615,466,0.9084649579999677,304,185,662,476,906,606,5,session_05
c221c26c,P07,133,616,467,0.9140190000007351,304,185,662,476,906,606,5,session_05
c221c26c,P07,134,617,469,0.9216525420006292,304,185,662,476,906,606,5,session_05
c221c26c,P07,135,618,470,0.9293342920000214,304,185,662,476,906,606,5,session_05
c221c26c,P07,136,619,472,0.9384211250007866,304,185,662,476,906,606,5,session_05
c221c26c,P07,137,620,472,0.9442307500003153,304,185,662,476,906,606,5,session_05
c221c26c,P07,138,620,473,0.9549729999998817,304,185,662,476,906,606,5,session_05
c221c26c,P07,139,620,473,0.9607233750002706,304,185,662,476,906,606,5,session_05
c221c26c,P07,140,620,473,0.9689542080004685,304,185,662,476,906,606,5,session_05
c221c26c,P07,141,620,473,0.9746347919999607,304,185,662,476,906,606,5,session_05
c221c26c,P07,142,620,473,0.981251042000622,304,185,662,476,906,606,5,session_05
c221c26c,P07,143,621,473,0.9869400000006863,304,185,662,476,906,606,5,session_05
c221c26c,P07,144,621,473,0.9921206670005631,304,185,662,476,906,606,5,session_05
c221c26c,P07,145,622,473,0.9972147920007046,304,185,662,476,906,606,5,session_05
c221c26c,P07,146,624,473,1.0047096250000322,304,185,662,476,906,606,5,session_05
c221c26c,P07,147,626,473,1.0124373750004452,304,185,662,476,906,606,5,session_05
c221c26c,P07,148,629,473,1.021542583000155,304,185,662,476,906,606,5,session_05
c221c26c,P07,149,630,474,1.0269184170001608,304,185,662,476,906,606,5,session_05
c221c26c,P07,150,630,474,1.0352513329999056,304,185,662,476,906,606,5,session_05
c221c26c,P07,151,630,474,1.042561208000734,304,185,662,476,906,606,5,session_05
c221c26c,P07,152,630,474,1.0479323330000625,304,185,662,476,906,606,5,session_05
c221c26c,P07,153,630,474,1.0536880420004309,304,185,662,476,906,606,5,session_05
c221c26c,P07,154,630,474,1.058989083000597,304,185,662,476,906,606,5,session_05
c221c26c,P07,155,631,474,1.0643149580000681,304,185,662,476,906,606,5,session_05
c221c26c,P07,156,631,475,1.0719914999999673,304,185,662,476,906,606,5,session_05
c221c26c,P07,157,633,477,1.0793168750005862,304,185,662,476,906,606,5,session_05
c221c26c,P07,158,635,479,1.0880476250003994,304,185,662,476,906,606,5,session_05
c221c26c,P07,159,636,480,1.0937539169999582,304,185,662,476,906,606,5,session_05
c221c26c,P07,160,637,481,1.1047859580003205,304,185,662,476,906,606,5,session_05
c221c26c,P07,161,637,481,1.1100192500007324,304,185,662,476,906,606,5,session_05
c221c26c,P07,162,637,481,1.1203314170006706,304,185,662,476,906,606,5,session_05
c221c26c,P07,163,637,481,1.12559470800079,304,185,662,476,906,606,5,session_05
c221c26c,P07,164,637,481,1.1312503750004907,304,185,662,476,906,606,5,session_05
c221c26c,P07,165,637,481,1.1370110000007116,304,185,662,476,906,606,5,session_05
c221c26c,P07,166,637,481,1.14276987500034,304,185,662,476,906,606,5,session_05
c221c26c,P07,167,637,481,1.1484609170001931,304,185,662,476,906,606,5,session_05
c221c26c,P07,168,637,481,1.1542027499999676,304,185,662,476,906,606,5,session_05
c221c26c,P07,169,637,481,1.1599441250000382,304,185,662,476,906,606,5,session_05
c221c26c,P07,170,637,481,1.1651215000001685,304,185,662,476,906,606,5,session_05
c221c26c,P07,171,637,481,1.1708545000001322,304,185,662,476,906,606,5,session_05
c221c26c,P07,172,637,481,1.1765925830004562,304,185,662,476,906,606,5,session_05
c221c26c,P07,173,637,481,1.1817829999999958,304,185,662,476,906,606,5,session_05
c221c26c,P07,174,637,481,1.1875138750001497,304,185,662,476,906,606,5,session_05
c221c26c,P07,175,637,481,1.1932331250000061,304,185,662,476,906,606,5,session_05
c221c26c,P07,176,637,481,1.2006098330002715,304,185,662,476,906,606,5,session_05
c221c26c,P07,177,637,481,1.207410792000701,304,185,662,476,906,606,5,session_05
c221c26c,P07,178,638,482,1.214947000000393,304,185,662,476,906,606,5,session_05
