trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
3e7989d2,P08,90,498,402,0.6571710000007442,741,314,413,411,906,606,5,session_05
3e7989d2,P08,91,498,402,0.6649718329999814,741,314,413,411,906,606,5,session_05
3e7989d2,P08,92,498,402,0.6706943750004939,741,314,413,411,906,606,5,session_05
3e7989d2,P08,93,498,402,0.6764289170005213,741,314,413,411,906,606,5,session_05
3e7989d2,P08,94,498,402,0.6821701250000842,741,314,413,411,906,606,5,session_05
3e7989d2,P08,95,498,402,0.687870708000446,741,314,413,411,906,606,5,session_05
3e7989d2,P08,96,498,402,0.6967942920000496,741,314,413,411,906,606,5,session_05
3e7989d2,P08,97,496,401,0.7034193330000562,741,314,413,411,906,606,5,session_05
3e7989d2,P08,98,496,401,0.7110098749999452,741,314,413,411,906,606,5,session_05
3e7989d2,P08,99,496,401,0.7167588749998686,741,314,413,411,906,606,5,session_05
3e7989d2,P08,100,496,401,0.722507417000088,741,314,413,411,906,606,5,session_05
3e7989d2,P08,101,496,401,0.727627708,741,314,413,411,906,606,5,session_05
3e7989d2,P08,102,496,401,0.7333650830005354,741,314,413,411,906,606,5,session_05
3e7989d2,P08,103,496,401,0.7408140830002594,741,314,413,411,906,606,5,session_05
3e7989d2,P08,104,496,401,0.7465565420006897,741,314,413,411,906,606,5,session_05
3e7989d2,P08,105,496,401,0.7520706670002255,741,314,413,411,906,606,5,session_05
3e7989d2,P08,106,496,401,0.7578112920000422,741,314,413,411,906,606,5,session_05
3e7989d2,P08,107,496,402,0.7637774580007317,741,314,413,411,906,606,5,session_05
3e7989d2,P08,108,496,402,0.770936625000104,741,314,413,411,906,606,5,session_05
3e7989d2,P08,109,497,402,0.7802869170000122,741,314,413,411,906,606,5,session_05
3e7989d2,P08,110,497,403,0.7856466250004814,741,314,413,411,906,606,5,session_05
3e7989d2,P08,111,497,404,0.7925952499999767,741,314,413,411,906,606,5,session_05
3e7989d2,P08,112,496,405,0.8012849169999754,741,314,413,411,906,606,5,session_05
3e7989d2,P08,113,492,405,0.8079538750007487,741,314,413,411,906,606,5,session_05
3e7989d2,P08,114,488,406,0.8178388750002341,741,314,413,411,906,606,5,session_05
3e7989d2,P08,115,482,406,0.8228850830000738,741,314,413,411,906,606,5,session_05
3e7989d2,P08,116,468,405,0.8351327919999676,741,314,413,411,906,606,5,session_05
3e7989d2,P08,117,468,405,0.8405590000002121,741,314,413,411,906,606,5,session_05
3e7989d2,P08,118,461,403,0.8491915419999714,741,314,413,411,906,606,5,session_05
3e7989d2,P08,119,458,402,0.8545389170003546,741,314,413,411,906,606,5,session_05
3e7989d2,P08,120,454,401,0.859945083000639,741,314,413,411,906,606,5,session_05
3e7989d2,P08,121,454,400,0.8677151669999148,741,314,413,411,906,606,5,session_05
3e7989d2,P08,122,454,400,0.8749422500004584,741,314,413,411,906,606,5,session_05
3e7989d2,P08,123,454,400,0.8816591670001799,741,314,413,411,906,606,5,session_05
3e7989d2,P08,124,454,400,0.8873844580002697,741,314,413,411,906,606,5,session_05
3e7989d2,P08,125,454,400,0.8931380419999186,741,314,413,411,906,606,5,session_05
3e7989d2,P08,126,454,400,0.8988802920002854,741,314,413,411,906,606,5,session_05
3e7989d2,P08,127,454,400,0.9045769170006679,741,314,413,411,906,606,5,session_05
3e7989d2,P08,128,454,400,0.9103259580006124,741,314,413,411,906,606,5,session_05
3e7989d2,P08,129,454,400,0.9160667920004926,741,314,413,411,906,606,5,session_05
3e7989d2,P08,130,454,400,0.9217998330004775,741,314,413,411,906,606,5,session_05
3e7989d2,P08,131,454,400,0.9270566250006596,741,314,413,411,906,606,5,session_05
3e7989d2,P08,132,454,400,0.9327910420006447,741,314,413,411,906,606,5,session_05
3e7989d2,P08,133,454,400,0.9385393330003353,741,314,413,411,906,606,5,session_05
3e7989d2,P08,134,454,400,0.9437320000006366,741,314,413,411,906,606,5,session_05
3e7989d2,P08,135,454,400,0.949485208000624,741,314,413,411,906,606,5,session_05
3e7989d2,P08,136,454,400,0.9552234170005249,741,314,413,411,906,606,5,session_05
3e7989d2,P08,137,454,400,0.9609625830007644,741,314,413,411,906,606,5,session_05
3e7989d2,P08,138,454,400,0.9667057920005391,741,314,413,411,906,606,5,session_05
3e7989d2,P08,139,454,400,0.9724501670007157,741,314,413,411,906,606,5,session_05
3e7989d2,P08,140,454,400,0.9776346670005296,741,314,413,411,906,606,5,session_05
3e7989d2,P08,141,454,400,0.9833952080007293,741,314,413,411,906,606,5,session_05
3e7989d2,P08,142,454,400,0.9891157920001206,741,314,413,411,906,606,5,session_05
3e7989d2,P08,143,454,400,0.9943027919998713,741,314,413,411,906,606,5,session_05
3e7989d2,P08,144,454,400,1.0000508330003868,741,314,413,411,906,606,5,session_05
3e7989d2,P08,145,454,400,1.0058126250005444,741,314,413,411,906,606,5,session_05
3e7989d2,P08,146,454,400,1.0111680420004632,741,314,413,411,906,606,5,session_05
3e7989d2,P08,147,454,400,1.0170617080002557,741,314,413,411,906,606,5,session_05
3e7989d2,P08,148,454,400,1.0228072079999038,741,314,413,411,906,606,5,session_05
3e7989d2,P08,149,454,400,1.0287054170003103,741,314,413,411,906,606,5,session_05
3e7989d2,P08,150,454,400,1.0346767080000063,741,314,413,411,906,606,5,session_05
3e7989d2,P08,151,454,400,1.0405961670003308,741,314,413,411,906,606,5,session_05
3e7989d2,P08,152,454,400,1.0465261250001276,741,314,413,411,906,606,5,session_05
3e7989d2,P08,153,453,400,1.0521944580004856,741,314,413,411,906,606,5,session_05
3e7989d2,P08,154,449,402,1.0894288750005217,741,314,413,411,906,606,5,session_05
3e7989d2,P08,155,448,403,1.0991162500004066,741,314,413,411,906,606,5,session_05
3e7989d2,P08,156,448,403,1.108695708000596,741,314,413,411,906,606,5,session_05
3e7989d2,P08,157,448,403,1.1139734170001248,741,314,413,411,906,606,5,session_05
3e7989d2,P08,158,448,403,1.1192888330006099,741,314,413,411,906,606,5,session_05
3e7989d2,P08,159,448,403,1.124416375000692,741,314,413,411,906,606,5,session_05
3e7989d2,P08,160,448,403,1.130147417000444,741,314,413,411,906,606,5,session_05
3e7989d2,P08,161,447,404,1.1353714169999876,741,314,413,411,906,606,5,session_05
3e7989d2,P08,162,447,404,1.1407343330001822,741,314,413,411,906,606,5,session_05
3e7989d2,P08,163,444,406,1.1472172920002777,741,314,413,411,906,606,5,session_05
3e7989d2,P08,164,444,406,1.1527337500001522,741,314,413,411,906,606,5,session_05
3e7989d2,P08,165,442,408,1.1599415830005455,741,314,413,411,906,606,5,session_05
3e7989d2,P08,166,441,408,1.167548207999971,741,314,413,411,906,606,5,session_05
3e7989d2,P08,167,441,409,1.1750701670007402,741,314,413,411,906,606,5,session_05
3e7989d2,P08,168,440,410,1.1839082080005028,741,314,413,411,906,606,5,session_05
3e7989d2,P08,169,440,410,1.1897267920003287,741,314,413,411,906,606,5,session_05
3e7989d2,P08,170,440,410,1.2007534580006904,741,314,413,411,906,606,5,session_05
3e7989d2,P08,171,440,410,1.205886042000202,741,314,413,411,906,606,5,session_05
3e7989d2,P08,172,440,411,1.2137565420007377,741,314,413,411,906,606,5,session_05
3e7989d2,P08,173,440,411,1.2206407080002464,741,314,413,411,906,606,5,session_05
3e7989d2,P08,174,440,411,1.227482708000025,741,314,413,411,906,606,5,session_05
3e7989d2,P08,175,439,411,1.2354275830002734,741,314,413,411,906,606,5,session_05
3e7989d2,P08,176,439,412,1.2431768750002448,741,314,413,411,906,606,5,session_05
3e7989d2,P08,177,438,412,1.2508119170006466,741,314,413,411,906,606,5,session_05
3e7989d2,P08,178,437,414,1.2577837500002715,741,314,413,411,906,606,5,session_05
