trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
953d7f9c,P01,0,96,293,0.0,100,300,800,300,906,606,5,session_01
953d7f9c,P01,1,96,293,0.0005601249995379476,100,300,800,300,906,606,5,session_01
953d7f9c,P01,2,96,293,0.005971958999907656,100,300,800,300,906,606,5,session_01
953d7f9c,P01,3,96,293,0.011706708999554394,100,300,800,300,906,606,5,session_01
953d7f9c,P01,4,96,293,0.017478249999840045,100,300,800,300,906,606,5,session_01
953d7f9c,P01,5,96,293,0.023215458999402472,100,300,800,300,906,606,5,session_01
953d7f9c,P01,6,96,293,0.02895316699959949,100,300,800,300,906,606,5,session_01
953d7f9c,P01,7,96,293,0.03471091699975659,100,300,800,300,906,606,5,session_01
953d7f9c,P01,8,96,293,0.04045370899984846,100,300,800,300,906,606,5,session_01
953d7f9c,P01,9,96,293,0.04620145900025818,100,300,800,300,906,606,5,session_01
953d7f9c,P01,10,96,293,0.051943333999588504,100,300,800,300,906,606,5,session_01
953d7f9c,P01,11,96,293,0.057626541999525216,100,300,800,300,906,606,5,session_01
953d7f9c,P01,12,96,293,0.06326412499947764,100,300,800,300,906,606,5,session_01
953d7f9c,P01,13,96,293,0.06901483399997232,100,300,800,300,906,606,5,session_01
953d7f9c,P01,14,96,293,0.07647916699988855,100,300,800,300,906,606,5,session_01
953d7f9c,P01,15,96,293,0.08350591699945653,100,300,800,300,906,606,5,session_01
953d7f9c,P01,16,97,293,0.09182150000015099,100,300,800,300,906,606,5,session_01
953d7f9c,P01,17,97,293,0.0992906249994121,100,300,800,300,906,606,5,session_01
953d7f9c,P01,18,99,292,0.10494983399985358,100,300,800,300,906,606,5,session_01
953d7f9c,P01,19,102,291,0.11333612499947776,100,300,800,300,906,606,5,session_01
953d7f9c,P01,20,107,289,0.11960083400026633,100,300,800,300,906,606,5,session_01
953d7f9c,P01,21,107,289,0.12618341699999291,100,300,800,300,906,606,5,session_01
953d7f9c,P01,22,121,283,0.13385154200022953,100,300,800,300,906,606,5,session_01
953d7f9c,P01,23,138,280,0.1496606669998073,100,300,800,300,906,606,5,session_01
953d7f9c,P01,24,149,278,0.16041216699977667,100,300,800,300,906,606,5,session_01
953d7f9c,P01,25,149,278,0.1661787920002098,100,300,800,300,906,606,5,session_01
953d7f9c,P01,26,149,278,0.17161720900003274,100,300,800,300,906,606,5,session_01
953d7f9c,P01,27,157,277,0.1792444169996088,100,300,800,300,906,606,5,session_01
953d7f9c,P01,28,175,273,0.18630362499970943,100,300,800,300,906,606,5,session_01
953d7f9c,P01,29,275,260,0.19553062500017404,100,300,800,300,906,606,5,session_01
953d7f9c,P01,30,308,258,0.20109750000028725,100,300,800,300,906,606,5,session_01
953d7f9c,P01,31,332,256,0.21205591699981596,100,300,800,300,906,606,5,session_01
953d7f9c,P01,32,372,255,0.21730674999980693,100,300,800,300,906,606,5,session_01
953d7f9c,P01,33,390,254,0.22712179199970706,100,300,800,300,906,606,5,session_01
953d7f9c,P01,34,426,254,0.2323474590002661,100,300,800,300,906,606,5,session_01
953d7f9c,P01,35,457,254,0.243588749999617,100,300,800,300,906,606,5,session_01
953d7f9c,P01,36,474,256,0.24873658399974374,100,300,800,300,906,606,5,session_01
