trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
2a8017cb,P01,29,204,300,0.21266183300031116,100,300,800,300,906,606,5,session_02
2a8017cb,P01,30,221,301,0.21789404199989804,100,300,800,300,906,606,5,session_02
2a8017cb,P01,31,221,301,0.2236611250000351,100,300,800,300,906,606,5,session_02
2a8017cb,P01,32,221,301,0.22934675000033167,100,300,800,300,906,606,5,session_02
2a8017cb,P01,33,221,301,0.23505424999984825,100,300,800,300,906,606,5,session_02
2a8017cb,P01,34,257,302,0.2412473329995919,100,300,800,300,906,606,5,session_02
2a8017cb,P01,35,283,303,0.24739566700009163,100,300,800,300,906,606,5,session_02
2a8017cb,P01,36,421,309,0.2580458330003239,100,300,800,300,906,606,5,session_02
2a8017cb,P01,37,465,310,0.2632772079996357,100,300,800,300,906,606,5,session_02
2a8017cb,P01,38,555,316,0.27462458300033177,100,300,800,300,906,606,5,session_02
2a8017cb,P01,39,555,316,0.28004820800015295,100,300,800,300,906,606,5,session_02
2a8017cb,P01,40,602,319,0.2852520830001595,100,300,800,300,906,606,5,session_02
2a8017cb,P01,41,640,323,0.2922123329999522,100,300,800,300,906,606,5,session_02
2a8017cb,P01,42,664,326,0.29943154200009303,100,300,800,300,906,606,5,session_02
2a8017cb,P01,43,681,328,0.30850987499979965,100,300,800,300,906,606,5,session_02
2a8017cb,P01,44,711,332,0.31467704199985747,100,300,800,300,906,606,5,session_02
2a8017cb,P01,45,722,334,0.32532029200046964,100,300,800,300,906,606,5,session_02
2a8017cb,P01,46,740,336,0.33054183300009754,100,300,800,300,906,606,5,session_02
2a8017cb,P01,47,750,337,0.3422129999999015,100,300,800,300,906,606,5,session_02
2a8017cb,P01,48,760,338,0.3476032500002475,100,300,800,300,906,606,5,session_02
2a8017cb,P01,49,767,338,0.35671854199972586,100,300,800,300,906,606,5,session_02
2a8017cb,P01,50,768,338,0.3621635420004168,100,300,800,300,906,606,5,session_02
2a8017cb,P01,51,769,338,0.36726466700019955,100,300,800,300,906,606,5,session_02
2a8017cb,P01,52,769,338,0.37503141700017295,100,300,800,300,906,606,5,session_02
2a8017cb,P01,53,769,338,0.3807907919999707,100,300,800,300,906,606,5,session_02
2a8017cb,P01,54,769,338,0.38653133299976616,100,300,800,300,906,606,5,session_02
2a8017cb,P01,55,769,338,0.3922770830004083,100,300,800,300,906,606,5,session_02
2a8017cb,P01,56,770,338,0.39776858300047024,100,300,800,300,906,606,5,session_02
2a8017cb,P01,57,770,338,0.40326316699974996,100,300,800,300,906,606,5,session_02
2a8017cb,P01,58,770,338,0.4085328330002085,100,300,800,300,906,606,5,session_02
2a8017cb,P01,59,773,338,0.41380895800011785,100,300,800,300,906,606,5,session_02
2a8017cb,P01,60,775,338,0.42149779200008197,100,300,800,300,906,606,5,session_02
2a8017cb,P01,61,782,339,0.4271967080003378,100,300,800,300,906,606,5,session_02
2a8017cb,P01,62,792,340,0.4346047079998243,100,300,800,300,906,606,5,session_02
2a8017cb,P01,63,805,341,0.4422078750003493,100,300,800,300,906,606,5,session_02
2a8017cb,P01,64,818,342,0.44947770799990394,100,300,800,300,906,606,5,session_02
2a8017cb,P01,65,832,342,0.45869870800015633,100,300,800,300,906,606,5,session_02
2a8017cb,P01,66,839,342,0.4646671669997886,100,300,800,300,906,606,5,session_02
2a8017cb,P01,67,850,342,0.4753310830001283,100,300,800,300,906,606,5,session_02
2a8017cb,P01,68,855,341,0.4806286250004632,100,300,800,300,906,606,5,session_02
2a8017cb,P01,69,861,340,0.4900448750004216,100,300,800,300,906,606,5,session_02
2a8017cb,P01,70,864,340,0.49527725000007194,100,300,800,300,906,606,5,session_02
2a8017cb,P01,71,864,340,0.501964666999811,100,300,800,300,906,606,5,session_02
2a8017cb,P01,72,865,340,0.5097127919998456,100,300,800,300,906,606,5,session_02
2a8017cb,P01,73,865,340,0.5170318330001464,100,300,800,300,906,606,5,session_02
2a8017cb,P01,74,866,340,0.5246690000003582,100,300,800,300,906,606,5,session_02
2a8017cb,P01,75,866,340,0.532227542000328,100,300,800,300,906,606,5,session_02
2a8017cb,P01,76,866,340,0.5392571669999597,100,300,800,300,906,606,5,session_02
2a8017cb,P01,77,866,339,0.5470567920001486,100,300,800,300,906,606,5,session_02
2a8017cb,P01,78,866,339,0.5593855420002001,100,300,800,300,906,606,5,session_02
2a8017cb,P01,79,866,339,0.5647967080003582,100,300,800,300,906,606,5,session_02
2a8017cb,P01,80,866,338,0.5716087500004505,100,300,800,300,906,606,5,session_02
2a8017cb,P01,81,866,337,0.5773051249998389,100,300,800,300,906,606,5,session_02
2a8017cb,P01,82,865,336,0.5847305420002158,100,300,800,300,906,606,5,session_02
2a8017cb,P01,83,864,336,0.5922285830001783,100,300,800,300,906,606,5,session_02
2a8017cb,P01,84,864,335,0.5995915829998921,100,300,800,300,906,606,5,session_02
2a8017cb,P01,85,863,335,0.6086982919996444,100,300,800,300,906,606,5,session_02
2a8017cb,P01,86,863,335,0.6145615420000468,100,300,800,300,906,606,5,session_02
2a8017cb,P01,87,862,334,0.6252409170001556,100,300,800,300,906,606,5,session_02
2a8017cb,P01,88,860,334,0.6304190000000744,100,300,800,300,906,606,5,session_02
2a8017cb,P01,89,860,334,0.6384899579998091,100,300,800,300,906,606,5,session_02
2a8017cb,P01,90,855,330,0.6444171670000287,100,300,800,300,906,606,5,session_02
2a8017cb,P01,91,855,330,0.6519125830000121,100,300,800,300,906,606,5,session_02
2a8017cb,P01,92,849,326,0.6596431670004677,100,300,800,300,906,606,5,session_02
2a8017cb,P01,93,845,321,0.6669939579996935,100,300,800,300,906,606,5,session_02
2a8017cb,P01,94,843,320,0.6745648750002147,100,300,800,300,906,606,5,session_02
2a8017cb,P01,95,839,316,0.6821050420003303,100,300,800,300,906,606,5,session_02
2a8017cb,P01,96,835,312,0.6920130420003261,100,300,800,300,906,606,5,session_02
2a8017cb,P01,97,832,308,0.6971177499999612,100,300,800,300,906,606,5,session_02
2a8017cb,P01,98,826,301,0.7097817080002642,100,300,800,300,906,606,5,session_02
2a8017cb,P01,99,826,301,0.7152413750000051,100,300,800,300,906,606,5,session_02
2a8017cb,P01,100,823,299,0.7237067080004635,100,300,800,300,906,606,5,session_02
